@relation trainDT

@attribute Date_Time numeric
@attribute Speed numeric
@attribute leftMeas numeric
@attribute rightMeas numeric
@attribute nomWeight numeric
@attribute Axle numeric
@attribute minMeas numeric
@attribute maxMeas numeric
@attribute maxMeasSide {Righ,Left}
@attribute diffMeas numeric
@attribute avgMeas numeric
@attribute idWithinseq numeric
@attribute cntMaxMeasSide numeric
@attribute seqId numeric
@attribute maxMeas_b0_16 numeric
@attribute maxMeas_b1_16 numeric
@attribute maxMeas_b0t_16 numeric
@attribute maxMeas_b1t_16 numeric
@attribute maxMeas_a1_16 numeric
@attribute maxMeas_a3_16 numeric
@attribute maxMeas_a5_16 numeric
@attribute maxMeas_b0_24 numeric
@attribute maxMeas_b1_24 numeric
@attribute maxMeas_b0t_24 numeric
@attribute maxMeas_b1t_24 numeric
@attribute maxMeas_a1_24 numeric
@attribute maxMeas_a3_24 numeric
@attribute maxMeas_a5_24 numeric
@attribute Unit_id {ACFX79705,CBTX742482,CP214538,CP216117,GATX209511,IBT19821,NATX302222,NDYX863352,PPRX660134,PPRX660840,PPRX660900,PPRX661165,PPRX661168,PPRX661231,PPRX661526,PPRX661611,PROX76703,SCYX131926,SHPX208088,SHPX211983,SHPX212050}
@attribute site {REDW,GUEL,LOVE,STED,POPL,TBAY,SUDB,BOLT,WHIT,GOGV,BELL,MILE}
@attribute Dir {E,S,N,W}
@attribute ttf numeric
@attribute cnt numeric
@attribute timetofail numeric
@attribute label numeric

@data
41679.23472,39.3,19.4,20.9,10.9,2,19.4,20.9,Righ,1.5,20.15,40,14,148,43.397794,0.292402,45.309932,0.05915,-0.391694,0.115082,0.049686,29.011,0.932077,28.952183,0.880329,-0.397894,0.044388,0.055652,SHPX211983,STED,N,-51,91,34,0
41679.23472,39.3,19.4,20.9,10.9,2,19.4,20.9,Righ,1.5,20.15,41,15,148,43.397794,0.292402,45.309932,0.05915,-0.391694,0.115082,0.049686,29.011,0.932077,28.952183,0.880329,-0.397894,0.044388,0.055652,SHPX211983,STED,N,-50,91,34,0
41679.78472,54.3,30.1,37.7,11.4,2,30.1,37.7,Righ,7.6,33.9,42,16,148,58.666176,-1.27598,59.822661,-1.363193,-0.23536,0.26006,0.186808,38.458,0.340154,39.404844,0.304749,-0.548293,-0.036995,0.107869,SHPX211983,LOVE,W,-49,91,34,0
41679.78472,54.3,30.1,37.7,11.4,2,30.1,37.7,Righ,7.6,33.9,43,17,148,58.666176,-1.27598,59.822661,-1.363193,-0.23536,0.26006,0.186808,38.458,0.340154,39.404844,0.304749,-0.548293,-0.036995,0.107869,SHPX211983,LOVE,W,-48,91,34,0
41680.34861,28.3,24.1,42.4,11.6,2,24.1,42.4,Righ,18.3,33.25,44,18,148,58.666176,-1.27598,59.822661,-1.363193,-0.23536,0.26006,0.186808,38.458,0.340154,39.404844,0.304749,-0.548293,-0.036995,0.107869,SHPX211983,BOLT,N,-47,91,33,0
41680.34861,28.3,24.1,42.4,11.6,2,24.1,42.4,Righ,18.3,33.25,45,19,148,58.666176,-1.27598,59.822661,-1.363193,-0.23536,0.26006,0.186808,38.458,0.340154,39.404844,0.304749,-0.548293,-0.036995,0.107869,SHPX211983,BOLT,N,-46,91,33,0
41681.30208,46,27,29.8,11.1,2,27,29.8,Righ,2.8,28.4,46,20,148,58.672794,-1.953186,59.765073,-2.052548,-0.042294,0.443579,0.285072,50.37,-0.640462,50.054563,-0.650105,-0.525323,0.118031,-0.051106,SHPX211983,SUDB,W,-45,91,32,0
41681.30208,46,27,29.8,11.1,2,27,29.8,Righ,2.8,28.4,47,21,148,58.672794,-1.953186,59.765073,-2.052548,-0.042294,0.443579,0.285072,50.37,-0.640462,50.054563,-0.650105,-0.525323,0.118031,-0.051106,SHPX211983,SUDB,W,-44,91,32,0
41683.44722,44.5,20.7,24.4,11.7,2,20.7,24.4,Righ,3.7,22.55,48,22,148,58.672794,-1.953186,59.765073,-2.052548,-0.042294,0.443579,0.285072,50.37,-0.640462,50.054563,-0.650105,-0.525323,0.118031,-0.051106,SHPX211983,TBAY,W,-43,91,30,0
41683.44722,44.5,20.7,24.4,11.7,2,20.7,24.4,Righ,3.7,22.55,49,23,148,58.672794,-1.953186,59.765073,-2.052548,-0.042294,0.443579,0.285072,50.37,-0.640462,50.054563,-0.650105,-0.525323,0.118031,-0.051106,SHPX211983,TBAY,W,-42,91,30,0
41684.07361,50.4,30.8,38.6,10.9,2,30.8,38.6,Righ,7.8,34.7,50,24,148,40.241912,0.13848,37.716928,0.396369,-0.489812,0.203146,-0.008278,52.161,-0.548077,51.835811,-0.472653,-0.508225,0.115359,0.015914,SHPX211983,POPL,W,-41,91,29,0
41684.07361,50.4,30.8,38.6,10.9,2,30.8,38.6,Righ,7.8,34.7,51,25,148,40.241912,0.13848,37.716928,0.396369,-0.489812,0.203146,-0.008278,52.161,-0.548077,51.835811,-0.472653,-0.508225,0.115359,0.015914,SHPX211983,POPL,W,-40,91,29,0
41689.41736,50.2,49.2,69.1,33.6,2,49.2,69.1,Righ,19.9,59.15,52,26,148,40.241912,0.13848,37.716928,0.396369,-0.489812,0.203146,-0.008278,52.161,-0.548077,51.835811,-0.472653,-0.508225,0.115359,0.015914,SHPX211983,POPL,E,-39,91,24,0
41689.41736,50.2,49.2,69.1,33.6,2,49.2,69.1,Righ,19.9,59.15,53,27,148,40.241912,0.13848,37.716928,0.396369,-0.489812,0.203146,-0.008278,52.161,-0.548077,51.835811,-0.472653,-0.508225,0.115359,0.015914,SHPX211983,POPL,E,-38,91,24,0
41690.03819,38.6,47.1,59.7,32.9,2,47.1,59.7,Righ,12.6,53.4,54,28,148,18.653676,3.056127,14.293774,3.402236,-0.536731,0.089881,0.226811,39.265,0.652846,38.249542,0.838291,-0.657755,-0.040575,0.087795,SHPX211983,TBAY,E,-37,91,23,0
41690.03819,38.6,47.1,59.7,32.9,2,47.1,59.7,Righ,12.6,53.4,55,29,148,18.653676,3.056127,14.293774,3.402236,-0.536731,0.089881,0.226811,39.265,0.652846,38.249542,0.838291,-0.657755,-0.040575,0.087795,SHPX211983,TBAY,E,-36,91,23,0
41692.10278,47.7,49.1,80.2,33.6,2,49.1,80.2,Righ,31.1,64.65,56,30,148,18.653676,3.056127,14.293774,3.402236,-0.536731,0.089881,0.226811,39.265,0.652846,38.249542,0.838291,-0.657755,-0.040575,0.087795,SHPX211983,SUDB,E,-35,91,21,0
41692.10278,47.7,49.1,80.2,33.6,2,49.1,80.2,Righ,31.1,64.65,57,31,148,18.653676,3.056127,14.293774,3.402236,-0.536731,0.089881,0.226811,39.265,0.652846,38.249542,0.838291,-0.657755,-0.040575,0.087795,SHPX211983,SUDB,E,-34,91,21,0
41693.07153,48.2,53.5,85.9,33.3,2,53.5,85.9,Righ,32.4,69.7,58,32,148,19.883088,4.220833,19.230059,4.302692,-0.262994,0.303377,0.091986,26.555,2.027769,28.954289,1.932686,-0.693018,0.142298,-0.072056,SHPX211983,BOLT,S,-33,91,20,0
41693.07153,48.2,53.5,85.9,33.3,2,53.5,85.9,Righ,32.4,69.7,59,33,148,19.883088,4.220833,19.230059,4.302692,-0.262994,0.303377,0.091986,26.555,2.027769,28.954289,1.932686,-0.693018,0.142298,-0.072056,SHPX211983,BOLT,S,-32,91,20,0
41693.6,45.6,44.5,83,31,2,44.5,83,Righ,38.5,63.75,60,34,148,19.883088,4.220833,19.230059,4.302692,-0.262994,0.303377,0.091986,26.555,2.027769,28.954289,1.932686,-0.693018,0.142298,-0.072056,SHPX211983,LOVE,E,-31,91,20,0
41693.6,45.6,44.5,83,31,2,44.5,83,Righ,38.5,63.75,61,35,148,19.883088,4.220833,19.230059,4.302692,-0.262994,0.303377,0.091986,26.555,2.027769,28.954289,1.932686,-0.693018,0.142298,-0.072056,SHPX211983,LOVE,E,-30,91,20,0
41694.89167,30.7,58.2,75,32.7,2,58.2,75,Righ,16.8,66.6,62,36,148,54.163971,0.924265,53.383237,0.768338,-0.571137,0.087867,0.076876,29.56,1.810154,29.849227,1.638063,-0.616691,0.044128,0.097704,SHPX211983,STED,S,-29,91,19,0
41694.89167,30.7,58.2,75,32.7,2,58.2,75,Righ,16.8,66.6,63,37,148,54.163971,0.924265,53.383237,0.768338,-0.571137,0.087867,0.076876,29.56,1.810154,29.849227,1.638063,-0.616691,0.044128,0.097704,SHPX211983,STED,S,-28,91,19,0
41698.31597,33.9,27.4,24.7,10.6,2,24.7,27.4,Left,2.7,26.05,64,0,148,54.163971,0.924265,53.383237,0.768338,-0.571137,0.087867,0.076876,29.56,1.810154,29.849227,1.638063,-0.616691,0.044128,0.097704,SHPX211983,STED,N,-27,91,15,0
41698.31597,33.9,27.4,24.7,10.6,2,24.7,27.4,Left,2.7,26.05,65,1,148,54.163971,0.924265,53.383237,0.768338,-0.571137,0.087867,0.076876,29.56,1.810154,29.849227,1.638063,-0.616691,0.044128,0.097704,SHPX211983,STED,N,-26,91,15,0
41698.71875,52.9,32.5,40.3,10.2,2,32.5,40.3,Righ,7.8,36.4,66,0,148,83.513235,-2.236765,86.103188,-2.356435,-0.62354,0.218887,0.134872,44.977,0.769769,48.469072,0.651915,-0.835344,0.051697,0.13721,SHPX211983,LOVE,W,-25,91,15,0
41698.71875,52.9,32.5,40.3,10.2,2,32.5,40.3,Righ,7.8,36.4,67,1,148,83.513235,-2.236765,86.103188,-2.356435,-0.62354,0.218887,0.134872,44.977,0.769769,48.469072,0.651915,-0.835344,0.051697,0.13721,SHPX211983,LOVE,W,-24,91,15,0
41699.00625,43.8,32.9,52.7,12.4,2,32.9,52.7,Righ,19.8,42.8,68,2,148,83.513235,-2.236765,86.103188,-2.356435,-0.62354,0.218887,0.134872,44.977,0.769769,48.469072,0.651915,-0.835344,0.051697,0.13721,SHPX211983,BOLT,N,-23,91,14,0
41699.00625,43.8,32.9,52.7,12.4,2,32.9,52.7,Righ,19.8,42.8,69,3,148,83.513235,-2.236765,86.103188,-2.356435,-0.62354,0.218887,0.134872,44.977,0.769769,48.469072,0.651915,-0.835344,0.051697,0.13721,SHPX211983,BOLT,N,-22,91,14,0
41699.32361,50.6,37.8,49.2,12.8,2,37.8,49.2,Righ,11.4,43.5,70,4,148,87.235294,-3.301961,85.469892,-3.249473,-0.519407,0.219067,0.169753,65.6,-0.685538,61.149847,-0.486164,-0.723269,0.140489,0.01229,SHPX211983,SUDB,W,-21,91,14,0
41699.32361,50.6,37.8,49.2,12.8,2,37.8,49.2,Righ,11.4,43.5,71,5,148,87.235294,-3.301961,85.469892,-3.249473,-0.519407,0.219067,0.169753,65.6,-0.685538,61.149847,-0.486164,-0.723269,0.140489,0.01229,SHPX211983,SUDB,W,-20,91,14,0
41699.77222,31.5,23.1,35.3,11,2,23.1,35.3,Righ,12.2,29.2,72,6,148,87.235294,-3.301961,85.469892,-3.249473,-0.519407,0.219067,0.169753,65.6,-0.685538,61.149847,-0.486164,-0.723269,0.140489,0.01229,SHPX211983,WHIT,W,-19,91,14,0
41699.77222,31.5,23.1,35.3,11,2,23.1,35.3,Righ,12.2,29.2,73,7,148,87.235294,-3.301961,85.469892,-3.249473,-0.519407,0.219067,0.169753,65.6,-0.685538,61.149847,-0.486164,-0.723269,0.140489,0.01229,SHPX211983,WHIT,W,-18,91,14,0
41700.73542,44.6,35.5,39.1,11.2,2,35.5,39.1,Righ,3.6,37.3,74,8,148,61.610294,-1.531863,57.778363,-1.223116,-0.466544,0.399713,-0.015073,80.178,-1.808462,82.066077,-1.92074,-0.645217,0.212581,0.103721,SHPX211983,TBAY,W,-17,91,13,0
41700.73542,44.6,35.5,39.1,11.2,2,35.5,39.1,Righ,3.6,37.3,75,9,148,61.610294,-1.531863,57.778363,-1.223116,-0.466544,0.399713,-0.015073,80.178,-1.808462,82.066077,-1.92074,-0.645217,0.212581,0.103721,SHPX211983,TBAY,W,-16,91,13,0
41701.20764,43.4,25.5,46,11.1,2,25.5,46,Righ,20.5,35.75,76,10,148,61.610294,-1.531863,57.778363,-1.223116,-0.466544,0.399713,-0.015073,80.178,-1.808462,82.066077,-1.92074,-0.645217,0.212581,0.103721,SHPX211983,POPL,W,-15,91,12,1
41701.20764,43.4,25.5,46,11.1,2,25.5,46,Righ,20.5,35.75,77,11,148,61.610294,-1.531863,57.778363,-1.223116,-0.466544,0.399713,-0.015073,80.178,-1.808462,82.066077,-1.92074,-0.645217,0.212581,0.103721,SHPX211983,POPL,W,-14,91,12,1
41707.53472,49.5,53.6,94,32.7,2,53.6,94,Righ,40.4,73.8,78,12,148,21.905882,3.768627,19.992229,3.825473,-0.752999,0.223225,0.109648,61.333,0.034077,59.923469,0.267369,-0.852923,0.201496,-0.000289,SHPX211983,POPL,E,-13,91,6,1
41707.53472,49.5,53.6,94,32.7,2,53.6,94,Righ,40.4,73.8,79,13,148,21.905882,3.768627,19.992229,3.825473,-0.752999,0.223225,0.109648,61.333,0.034077,59.923469,0.267369,-0.852923,0.201496,-0.000289,SHPX211983,POPL,E,-12,91,6,1
41708.11875,35.7,59.3,104.2,34,2,59.3,104.2,Righ,44.9,81.75,80,14,148,21.905882,3.768627,19.992229,3.825473,-0.752999,0.223225,0.109648,61.333,0.034077,59.923469,0.267369,-0.852923,0.201496,-0.000289,SHPX211983,TBAY,E,-11,91,5,1
41708.11875,35.7,59.3,104.2,34,2,59.3,104.2,Righ,44.9,81.75,81,15,148,21.905882,3.768627,19.992229,3.825473,-0.752999,0.223225,0.109648,61.333,0.034077,59.923469,0.267369,-0.852923,0.201496,-0.000289,SHPX211983,TBAY,E,-10,91,5,1
41709.51042,29.4,48.5,82,33.1,2,48.5,82,Righ,33.5,65.25,82,16,148,30.469853,4.008578,27.420249,4.356107,-0.584557,0.297893,0.152197,38.731,1.797308,40.726474,1.721662,-0.763863,0.278629,-0.075919,SHPX211983,WHIT,E,-9,91,4,1
41709.51042,29.4,48.5,82,33.1,2,48.5,82,Righ,33.5,65.25,83,17,148,30.469853,4.008578,27.420249,4.356107,-0.584557,0.297893,0.152197,38.731,1.797308,40.726474,1.721662,-0.763863,0.278629,-0.075919,SHPX211983,WHIT,E,-8,91,4,1
41709.99514,29.8,56.2,89.5,31.4,2,56.2,89.5,Righ,33.3,72.85,84,18,148,30.469853,4.008578,27.420249,4.356107,-0.584557,0.297893,0.152197,38.731,1.797308,40.726474,1.721662,-0.763863,0.278629,-0.075919,SHPX211983,SUDB,E,-7,91,4,1
41709.99514,29.8,56.2,89.5,31.4,2,56.2,89.5,Righ,33.3,72.85,85,19,148,30.469853,4.008578,27.420249,4.356107,-0.584557,0.297893,0.152197,38.731,1.797308,40.726474,1.721662,-0.763863,0.278629,-0.075919,SHPX211983,SUDB,E,-6,91,4,1
41710.38125,45,58.2,127,31.9,2,58.2,127,Righ,68.8,92.6,86,20,148,34.795588,5.496569,38.466291,5.157126,-0.411063,0.329143,0.094898,20.329,3.911923,19.552505,3.909628,-0.660841,0.267221,0.031826,SHPX211983,BOLT,S,-5,91,3,1
41710.38125,45,58.2,127,31.9,2,58.2,127,Righ,68.8,92.6,87,21,148,34.795588,5.496569,38.466291,5.157126,-0.411063,0.329143,0.094898,20.329,3.911923,19.552505,3.909628,-0.660841,0.267221,0.031826,SHPX211983,BOLT,S,-4,91,3,1
41712.30694,39.6,64.5,116.8,31.9,2,64.5,116.8,Righ,52.3,90.65,88,22,148,34.795588,5.496569,38.466291,5.157126,-0.411063,0.329143,0.094898,20.329,3.911923,19.552505,3.909628,-0.660841,0.267221,0.031826,SHPX211983,LOVE,E,-3,91,1,1
41712.30694,39.6,64.5,116.8,31.9,2,64.5,116.8,Righ,52.3,90.65,89,23,148,34.795588,5.496569,38.466291,5.157126,-0.411063,0.329143,0.094898,20.329,3.911923,19.552505,3.909628,-0.660841,0.267221,0.031826,SHPX211983,LOVE,E,-2,91,1,1
41713.30347,32.9,70.8,129.1,31.7,2,70.8,129.1,Righ,58.3,99.95,90,24,148,70.005714,4.009286,68.957609,4.104912,-0.081838,0.383431,0.099484,27.194466,4.534881,24.969386,4.691269,-0.445133,0.320522,0.163776,SHPX211983,STED,S,-1,91,0,1
41713.30347,32.9,70.8,129.1,31.7,2,70.8,129.1,Righ,58.3,99.95,91,25,148,70.005714,4.009286,68.957609,4.104912,-0.081838,0.383431,0.099484,27.194466,4.534881,24.969386,4.691269,-0.445133,0.320522,0.163776,SHPX211983,STED,S,0,91,0,1
41643.86458,50.3,41.6,41.1,32.2,4,41.1,41.6,Left,0.5,41.35,0,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,SUDB,E,-81,81,84,0
41643.86458,50.3,41.6,41.1,32.2,4,41.1,41.6,Left,0.5,41.35,1,1,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,SUDB,E,-80,81,84,0
41644.35972,51.4,40.1,41.4,30.5,4,40.1,41.4,Righ,1.3,40.75,2,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,BOLT,S,-79,81,83,0
41644.35972,51.4,40.1,41.4,30.5,4,40.1,41.4,Righ,1.3,40.75,3,1,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,BOLT,S,-78,81,83,0
41645.77292,39.5,37.3,35.6,31.2,4,35.6,37.3,Left,1.7,36.45,4,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,LOVE,E,-77,81,82,0
41645.77292,39.5,37.3,35.6,31.2,4,35.6,37.3,Left,1.7,36.45,5,1,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,LOVE,E,-76,81,82,0
41646.46319,31.2,36.7,38,30.9,4,36.7,38,Righ,1.3,37.35,6,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,STED,S,-75,81,81,0
41646.46319,31.2,36.7,38,30.9,4,36.7,38,Righ,1.3,37.35,7,1,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,STED,S,-74,81,81,0
41650.14653,39.6,18.2,18.1,11.1,4,18.1,18.2,Left,0.1,18.15,8,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,STED,N,-73,81,77,0
41650.14653,39.6,18.2,18.1,11.1,4,18.1,18.2,Left,0.1,18.15,9,1,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,STED,N,-72,81,77,0
41650.63611,49.7,17.2,14.5,11.1,4,14.5,17.2,Left,2.7,15.85,10,2,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,LOVE,W,-71,81,77,0
41650.63611,49.7,17.2,14.5,11.1,4,14.5,17.2,Left,2.7,15.85,11,3,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,LOVE,W,-70,81,77,0
41651.67917,43.6,17.4,16.2,10.9,4,16.2,17.4,Left,1.2,16.8,12,4,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,BOLT,N,-69,81,76,0
41651.67917,43.6,17.4,16.2,10.9,4,16.2,17.4,Left,1.2,16.8,13,5,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,BOLT,N,-68,81,76,0
41651.99097,39,15.9,16.2,10.7,4,15.9,16.2,Righ,0.3,16.05,14,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,SUDB,W,-67,81,76,0
41651.99097,39,15.9,16.2,10.7,4,15.9,16.2,Righ,0.3,16.05,15,1,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,SUDB,W,-66,81,76,0
41653.59306,40.6,21.6,19.3,10.7,4,19.3,21.6,Left,2.3,20.45,16,0,149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SHPX212050,TBAY,W,-65,81,74,0
41653.59306,40.6,21.6,19.3,10.7,4,19.3,21.6,Left,2.3,20.45,17,1,149,23.785294,0.142157,22.978478,0.330617,-0.529902,0.061812,0.093624,?,?,?,?,?,?,?,SHPX212050,TBAY,W,-64,81,74,0
41654.99583,25.2,17.3,14,10.2,4,14,17.3,Left,3.3,15.65,18,2,149,23.785294,0.142157,22.978478,0.330617,-0.529902,0.061812,0.093624,?,?,?,?,?,?,?,SHPX212050,POPL,W,-63,81,73,0
41654.99583,25.2,17.3,14,10.2,4,14,17.3,Left,3.3,15.65,19,3,149,23.785294,0.142157,22.978478,0.330617,-0.529902,0.061812,0.093624,?,?,?,?,?,?,?,SHPX212050,POPL,W,-62,81,73,0
41664.87431,46.6,48.5,43.7,32,4,43.7,48.5,Left,4.8,46.1,20,4,149,23.785294,0.142157,22.978478,0.330617,-0.529902,0.061812,0.093624,?,?,?,?,?,?,?,SHPX212050,POPL,E,-61,81,63,0
41664.87431,46.6,48.5,43.7,32,4,43.7,48.5,Left,4.8,46.1,21,5,149,23.785294,0.142157,22.978478,0.330617,-0.529902,0.061812,0.093624,?,?,?,?,?,?,?,SHPX212050,POPL,E,-60,81,63,0
41665.92083,38.2,37,38.7,29.8,4,37,38.7,Righ,1.7,37.85,22,0,149,7.975,2.142647,7.972552,2.109073,-0.381506,0.053432,0.205829,?,?,?,?,?,?,?,SHPX212050,TBAY,E,-59,81,62,0
41665.92083,38.2,37,38.7,29.8,4,37,38.7,Righ,1.7,37.85,23,1,149,7.975,2.142647,7.972552,2.109073,-0.381506,0.053432,0.205829,?,?,?,?,?,?,?,SHPX212050,TBAY,E,-58,81,62,0
41669.45972,48.7,41.5,45.7,32.2,4,41.5,45.7,Righ,4.2,43.6,24,2,149,7.975,2.142647,7.972552,2.109073,-0.381506,0.053432,0.205829,?,?,?,?,?,?,?,SHPX212050,SUDB,E,-57,81,58,0
41669.45972,48.7,41.5,45.7,32.2,4,41.5,45.7,Righ,4.2,43.6,25,3,149,7.975,2.142647,7.972552,2.109073,-0.381506,0.053432,0.205829,18.633,0.897462,20.616462,0.762781,-0.664575,0.023114,0.120826,SHPX212050,SUDB,E,-56,81,58,0
41670.03194,47.4,38.5,42,30.7,4,38.5,42,Righ,3.5,40.25,26,4,149,14.875735,1.981127,15.536502,1.931691,-0.417652,0.039141,0.207739,18.633,0.897462,20.616462,0.762781,-0.664575,0.023114,0.120826,SHPX212050,BOLT,S,-55,81,57,0
41670.03194,47.4,38.5,42,30.7,4,38.5,42,Righ,3.5,40.25,27,5,149,14.875735,1.981127,15.536502,1.931691,-0.417652,0.039141,0.207739,18.633,0.897462,20.616462,0.762781,-0.664575,0.023114,0.120826,SHPX212050,BOLT,S,-54,81,57,0
41670.62639,42.2,39.3,39.3,30.9,4,39.3,39.3,Left,0,39.3,28,0,149,14.875735,1.981127,15.536502,1.931691,-0.417652,0.039141,0.207739,18.633,0.897462,20.616462,0.762781,-0.664575,0.023114,0.120826,SHPX212050,LOVE,E,-53,81,57,0
41670.62639,42.2,39.3,39.3,30.9,4,39.3,39.3,Left,0,39.3,29,1,149,14.875735,1.981127,15.536502,1.931691,-0.417652,0.039141,0.207739,18.633,0.897462,20.616462,0.762781,-0.664575,0.023114,0.120826,SHPX212050,LOVE,E,-52,81,57,0
41671.00694,33.1,39.6,39.9,30.5,4,39.6,39.9,Righ,0.3,39.75,30,0,149,33.550735,0.255147,34.056342,0.147164,-0.509936,0.091696,0.055301,16.555,1.036692,18.791659,0.805649,-0.599379,-0.096503,0.141439,SHPX212050,STED,S,-51,81,56,0
41671.00694,33.1,39.6,39.9,30.5,4,39.6,39.9,Righ,0.3,39.75,31,1,149,33.550735,0.255147,34.056342,0.147164,-0.509936,0.091696,0.055301,16.555,1.036692,18.791659,0.805649,-0.599379,-0.096503,0.141439,SHPX212050,STED,S,-50,81,56,0
41674.00208,34.6,20.3,22.5,11.1,4,20.3,22.5,Righ,2.2,21.4,32,2,149,33.550735,0.255147,34.056342,0.147164,-0.509936,0.091696,0.055301,16.555,1.036692,18.791659,0.805649,-0.599379,-0.096503,0.141439,SHPX212050,STED,N,-49,81,53,0
41674.00208,34.6,20.3,22.5,11.1,4,20.3,22.5,Righ,2.2,21.4,33,3,149,33.550735,0.255147,34.056342,0.147164,-0.509936,0.091696,0.055301,16.555,1.036692,18.791659,0.805649,-0.599379,-0.096503,0.141439,SHPX212050,STED,N,-48,81,53,0
41674.42917,52,18.5,18.4,10.8,4,18.4,18.5,Left,0.1,18.45,34,0,149,48.111765,-1.352941,49.194845,-1.430965,-0.351099,0.25164,0.100526,26.4,0.390769,24.651434,0.547079,-0.710469,-0.055156,0.14382,SHPX212050,LOVE,W,-47,81,53,0
41674.42917,52,18.5,18.4,10.8,4,18.4,18.5,Left,0.1,18.45,35,1,149,48.111765,-1.352941,49.194845,-1.430965,-0.351099,0.25164,0.100526,26.4,0.390769,24.651434,0.547079,-0.710469,-0.055156,0.14382,SHPX212050,LOVE,W,-46,81,53,0
41674.96736,50.5,25.2,34.6,11.3,4,25.2,34.6,Righ,9.4,29.9,36,0,149,48.111765,-1.352941,49.194845,-1.430965,-0.351099,0.25164,0.100526,26.4,0.390769,24.651434,0.547079,-0.710469,-0.055156,0.14382,SHPX212050,BOLT,N,-45,81,53,0
41674.96736,50.5,25.2,34.6,11.3,4,25.2,34.6,Righ,9.4,29.9,37,1,149,48.111765,-1.352941,49.194845,-1.430965,-0.351099,0.25164,0.100526,26.4,0.390769,24.651434,0.547079,-0.710469,-0.055156,0.14382,SHPX212050,BOLT,N,-44,81,53,0
41675.3,28.4,15.5,15.4,10.1,4,15.4,15.5,Left,0.1,15.45,38,0,149,45.176471,-1.641176,45.092967,-1.6385,-0.21535,0.200905,0.051882,39.534,-0.600462,37.899573,-0.506112,-0.558309,0.089458,-0.029998,SHPX212050,SUDB,W,-43,81,52,0
41675.3,28.4,15.5,15.4,10.1,4,15.4,15.5,Left,0.1,15.45,39,1,149,45.176471,-1.641176,45.092967,-1.6385,-0.21535,0.200905,0.051882,39.534,-0.600462,37.899573,-0.506112,-0.558309,0.089458,-0.029998,SHPX212050,SUDB,W,-42,81,52,0
41678.24931,45.4,1,23.3,11.7,4,1,23.3,Righ,22.3,12.15,40,0,149,45.176471,-1.641176,45.092967,-1.6385,-0.21535,0.200905,0.051882,39.534,-0.600462,37.899573,-0.506112,-0.558309,0.089458,-0.029998,SHPX212050,TBAY,W,-41,81,49,0
41678.24931,45.4,1,23.3,11.7,4,1,23.3,Righ,22.3,12.15,41,1,149,45.176471,-1.641176,45.092967,-1.6385,-0.21535,0.200905,0.051882,39.534,-0.600462,37.899573,-0.506112,-0.558309,0.089458,-0.029998,SHPX212050,TBAY,W,-40,81,49,0
41678.75278,34.7,20.6,21.1,11.3,4,20.6,21.1,Righ,0.5,20.85,42,2,149,27.784559,0.140931,26.784081,0.26811,-0.424739,0.106086,0.113125,42.19,-0.677692,41.310106,-0.538545,-0.486686,-0.021247,0.074838,SHPX212050,POPL,W,-39,81,49,0
41678.75278,34.7,20.6,21.1,11.3,4,20.6,21.1,Righ,0.5,20.85,43,3,149,27.784559,0.140931,26.784081,0.26811,-0.424739,0.106086,0.113125,42.19,-0.677692,41.310106,-0.538545,-0.486686,-0.021247,0.074838,SHPX212050,POPL,W,-38,81,49,0
41681.70764,47.9,51.9,47.7,30.6,4,47.7,51.9,Left,4.2,49.8,44,0,149,27.784559,0.140931,26.784081,0.26811,-0.424739,0.106086,0.113125,42.19,-0.677692,41.310106,-0.538545,-0.486686,-0.021247,0.074838,SHPX212050,POPL,E,-37,81,46,0
41681.70764,47.9,51.9,47.7,30.6,4,47.7,51.9,Left,4.2,49.8,45,1,149,27.784559,0.140931,26.784081,0.26811,-0.424739,0.106086,0.113125,42.19,-0.677692,41.310106,-0.538545,-0.486686,-0.021247,0.074838,SHPX212050,POPL,E,-36,81,46,0
